,bigram,count
0,việt nam,82
1,mấy thằng,68
2,lãnh đạo,49
3,thằng ad,48
4,phản động,48
5,cộng sản,44
6,mẹ mày,42
7,địt mẹ,39
8,trần dần,35
9,công an,32
10,minh hiếu,30
11,chế độ,29
12,bò đỏ,27
13,óc chó,27
14,thằng ngu,25
15,xạo lồn,25
16,xã hội,25
17,ng ta,24
18,nhân dân,24
19,chết mẹ,24
20,thă ng,24
21,na y,23
22,tham nhũng,23
23,dân tộc,23
24,trung quốc,23
25,thiên đường,22
26,mẹ m,21
27,ô nhiễm,21
28,bê đê,20
29,mấy đứa,20
30,ca i,20
31,la m,20
32,kệ mẹ,20
33,phân biệt,19
34,ảnh hưởng,19
35,ngươ i,19
36,bao nhiêu,19
37,văn hóa,19
38,khẩu nghiệp,19
39,súc vật,18
40,thần kinh,18
41,linh cá,18
42,cá lóc,18
43,bảo vệ,17
44,tiên tri,17
45,tâm thần,17
46,ủng hộ,17
47,đạo đức,17
48,quan chức,17
49,gia đình,17
